visitorId,visitNumber,visitId,visitStartTime,date,totals.visits,totals.hits,totals.pageviews,totals.timeOnSite,totals.bounces,totals.transactions,totals.transactionRevenue,totals.newVisits,totals.screenviews,totals.uniqueScreenviews,totals.timeOnScreen,totals.totalTransactionRevenue,totals.sessionQualityDim,trafficSource.referralPath,trafficSource.campaign,trafficSource.source,trafficSource.medium,trafficSource.keyword,trafficSource.adContent,trafficSource.adwordsClickInfo.campaignId,trafficSource.adwordsClickInfo.adGroupId,trafficSource.adwordsClickInfo.creativeId,trafficSource.adwordsClickInfo.criteriaId,trafficSource.adwordsClickInfo.page,trafficSource.adwordsClickInfo.slot,trafficSource.adwordsClickInfo.criteriaParameters,trafficSource.adwordsClickInfo.gclId,trafficSource.adwordsClickInfo.customerId,trafficSource.adwordsClickInfo.adNetworkType,trafficSource.adwordsClickInfo.targetingCriteria.boomUserlistId,trafficSource.adwordsClickInfo.isVideoAd,trafficSource.isTrueDirect,trafficSource.campaignCode,device.browser,device.browserVersion,device.browserSize,device.operatingSystem,device.operatingSystemVersion,device.isMobile,device.mobileDeviceBranding,device.mobileDeviceModel,device.mobileInputSelector,device.mobileDeviceInfo,device.mobileDeviceMarketingName,device.flashVersion,device.javaEnabled,device.language,device.screenColors,device.screenResolution,device.deviceCategory,geoNetwork.continent,geoNetwork.subContinent,geoNetwork.country,geoNetwork.region,geoNetwork.metro,geoNetwork.city,geoNetwork.cityId,geoNetwork.networkDomain,geoNetwork.latitude,geoNetwork.longitude,geoNetwork.networkLocation,customDimensions.index,customDimensions.value,hits.hitNumber,hits.time,hits.hour,hits.minute,hits.isSecure,hits.isInteraction,hits.isEntrance,hits.isExit,hits.referer,hits.page.pagePath,hits.page.hostname,hits.page.pageTitle,hits.page.searchKeyword,hits.page.searchCategory,hits.page.pagePathLevel1,hits.page.pagePathLevel2,hits.page.pagePathLevel3,hits.page.pagePathLevel4,hits.transaction.transactionId,hits.transaction.transactionRevenue,hits.transaction.transactionTax,hits.transaction.transactionShipping,hits.transaction.affiliation,hits.transaction.currencyCode,hits.transaction.localTransactionRevenue,hits.transaction.localTransactionTax,hits.transaction.localTransactionShipping,hits.transaction.transactionCoupon,hits.item.transactionId,hits.item.productName,hits.item.productCategory,hits.item.productSku,hits.item.itemQuantity,hits.item.itemRevenue,hits.item.currencyCode,hits.item.localItemRevenue,hits.contentInfo.contentDescription,hits.appInfo.name,hits.appInfo.version,hits.appInfo.id,hits.appInfo.installerId,hits.appInfo.appInstallerId,hits.appInfo.appName,hits.appInfo.appVersion,hits.appInfo.appId,hits.appInfo.screenName,hits.appInfo.landingScreenName,hits.appInfo.exitScreenName,hits.appInfo.screenDepth,hits.exceptionInfo.description,hits.exceptionInfo.isFatal,hits.exceptionInfo.exceptions,hits.exceptionInfo.fatalExceptions,hits.eventInfo.eventCategory,hits.eventInfo.eventAction,hits.eventInfo.eventLabel,hits.eventInfo.eventValue,hits.product.productSKU,hits.product.v2ProductName,hits.product.v2ProductCategory,hits.product.productVariant,hits.product.productBrand,hits.product.productRevenue,hits.product.localProductRevenue,hits.product.productPrice,hits.product.localProductPrice,hits.product.productQuantity,hits.product.productRefundAmount,hits.product.localProductRefundAmount,hits.product.isImpression,hits.product.isClick,hits.product.customDimensions.index,hits.product.customDimensions.value,hits.product.customMetrics.index,hits.product.customMetrics.value,hits.product.productListName,hits.product.productListPosition,hits.promotion.promoId,hits.promotion.promoName,hits.promotion.promoCreative,hits.promotion.promoPosition,hits.promotionActionInfo.promoIsView,hits.promotionActionInfo.promoIsClick,hits.refund.refundAmount,hits.refund.localRefundAmount,hits.eCommerceAction.action_type,hits.eCommerceAction.step,hits.eCommerceAction.option,hits.experiment.experimentId,hits.experiment.experimentVariant,hits.publisher.dfpClicks,hits.publisher.dfpImpressions,hits.publisher.dfpMatchedQueries,hits.publisher.dfpMeasurableImpressions,hits.publisher.dfpQueries,hits.publisher.dfpRevenueCpm,hits.publisher.dfpRevenueCpc,hits.publisher.dfpViewableImpressions,hits.publisher.dfpPagesViewed,hits.publisher.adsenseBackfillDfpClicks,hits.publisher.adsenseBackfillDfpImpressions,hits.publisher.adsenseBackfillDfpMatchedQueries,hits.publisher.adsenseBackfillDfpMeasurableImpressions,hits.publisher.adsenseBackfillDfpQueries,hits.publisher.adsenseBackfillDfpRevenueCpm,hits.publisher.adsenseBackfillDfpRevenueCpc,hits.publisher.adsenseBackfillDfpViewableImpressions,hits.publisher.adsenseBackfillDfpPagesViewed,hits.publisher.adxBackfillDfpClicks,hits.publisher.adxBackfillDfpImpressions,hits.publisher.adxBackfillDfpMatchedQueries,hits.publisher.adxBackfillDfpMeasurableImpressions,hits.publisher.adxBackfillDfpQueries,hits.publisher.adxBackfillDfpRevenueCpm,hits.publisher.adxBackfillDfpRevenueCpc,hits.publisher.adxBackfillDfpViewableImpressions,hits.publisher.adxBackfillDfpPagesViewed,hits.publisher.adxClicks,hits.publisher.adxImpressions,hits.publisher.adxMatchedQueries,hits.publisher.adxMeasurableImpressions,hits.publisher.adxQueries,hits.publisher.adxRevenue,hits.publisher.adxViewableImpressions,hits.publisher.adxPagesViewed,hits.publisher.adsViewed,hits.publisher.adsUnitsViewed,hits.publisher.adsUnitsMatched,hits.publisher.viewableAdsViewed,hits.publisher.measurableAdsViewed,hits.publisher.adsPagesViewed,hits.publisher.adsClicked,hits.publisher.adsRevenue,hits.publisher.dfpAdGroup,hits.publisher.dfpAdUnits,hits.publisher.dfpNetworkId,hits.customVariables.index,hits.customVariables.customVarName,hits.customVariables.customVarValue,hits.customDimensions.index,hits.customDimensions.value,hits.customMetrics.index,hits.customMetrics.value,hits.type,hits.social.socialInteractionNetwork,hits.social.socialInteractionAction,hits.social.socialInteractions,hits.social.socialInteractionTarget,hits.social.socialNetwork,hits.social.uniqueSocialInteractions,hits.social.hasSocialSourceReferral,hits.social.socialInteractionNetworkAction,hits.latencyTracking.pageLoadSample,hits.latencyTracking.pageLoadTime,hits.latencyTracking.pageDownloadTime,hits.latencyTracking.redirectionTime,hits.latencyTracking.speedMetricsSample,hits.latencyTracking.domainLookupTime,hits.latencyTracking.serverConnectionTime,hits.latencyTracking.serverResponseTime,hits.latencyTracking.domLatencyMetricsSample,hits.latencyTracking.domInteractiveTime,hits.latencyTracking.domContentLoadedTime,hits.latencyTracking.userTimingValue,hits.latencyTracking.userTimingSample,hits.latencyTracking.userTimingVariable,hits.latencyTracking.userTimingCategory,hits.latencyTracking.userTimingLabel,hits.sourcePropertyInfo.sourcePropertyDisplayName,hits.sourcePropertyInfo.sourcePropertyTrackingId,hits.contentGroup.contentGroup1,hits.contentGroup.contentGroup2,hits.contentGroup.contentGroup3,hits.contentGroup.contentGroup4,hits.contentGroup.contentGroup5,hits.contentGroup.previousContentGroup1,hits.contentGroup.previousContentGroup2,hits.contentGroup.previousContentGroup3,hits.contentGroup.previousContentGroup4,hits.contentGroup.previousContentGroup5,hits.contentGroup.contentGroupUniqueViews1,hits.contentGroup.contentGroupUniqueViews2,hits.contentGroup.contentGroupUniqueViews3,hits.contentGroup.contentGroupUniqueViews4,hits.contentGroup.contentGroupUniqueViews5,hits.dataSource,hits.publisher_infos.dfpClicks,hits.publisher_infos.dfpImpressions,hits.publisher_infos.dfpMatchedQueries,hits.publisher_infos.dfpMeasurableImpressions,hits.publisher_infos.dfpQueries,hits.publisher_infos.dfpRevenueCpm,hits.publisher_infos.dfpRevenueCpc,hits.publisher_infos.dfpViewableImpressions,hits.publisher_infos.dfpPagesViewed,hits.publisher_infos.adsenseBackfillDfpClicks,hits.publisher_infos.adsenseBackfillDfpImpressions,hits.publisher_infos.adsenseBackfillDfpMatchedQueries,hits.publisher_infos.adsenseBackfillDfpMeasurableImpressions,hits.publisher_infos.adsenseBackfillDfpQueries,hits.publisher_infos.adsenseBackfillDfpRevenueCpm,hits.publisher_infos.adsenseBackfillDfpRevenueCpc,hits.publisher_infos.adsenseBackfillDfpViewableImpressions,hits.publisher_infos.adsenseBackfillDfpPagesViewed,hits.publisher_infos.adxBackfillDfpClicks,hits.publisher_infos.adxBackfillDfpImpressions,hits.publisher_infos.adxBackfillDfpMatchedQueries,hits.publisher_infos.adxBackfillDfpMeasurableImpressions,hits.publisher_infos.adxBackfillDfpQueries,hits.publisher_infos.adxBackfillDfpRevenueCpm,hits.publisher_infos.adxBackfillDfpRevenueCpc,hits.publisher_infos.adxBackfillDfpViewableImpressions,hits.publisher_infos.adxBackfillDfpPagesViewed,hits.publisher_infos.adxClicks,hits.publisher_infos.adxImpressions,hits.publisher_infos.adxMatchedQueries,hits.publisher_infos.adxMeasurableImpressions,hits.publisher_infos.adxQueries,hits.publisher_infos.adxRevenue,hits.publisher_infos.adxViewableImpressions,hits.publisher_infos.adxPagesViewed,hits.publisher_infos.adsViewed,hits.publisher_infos.adsUnitsViewed,hits.publisher_infos.adsUnitsMatched,hits.publisher_infos.viewableAdsViewed,hits.publisher_infos.measurableAdsViewed,hits.publisher_infos.adsPagesViewed,hits.publisher_infos.adsClicked,hits.publisher_infos.adsRevenue,hits.publisher_infos.dfpAdGroup,hits.publisher_infos.dfpAdUnits,hits.publisher_infos.dfpNetworkId,fullVisitorId,userId,channelGrouping,socialEngagementType
,1,1499172536,1499172536,20170704,1,1,1,,1,,,1,,,,,1,,(not set),(direct),(none),,,,,,,,,not available in demo dataset,,,,,,TRUE,,Chrome,not available in demo dataset,not available in demo dataset,Android,not available in demo dataset,TRUE,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,,not available in demo dataset,not available in demo dataset,not available in demo dataset,mobile,Americas,Northern America,United States,(not set),(not set),(not set),not available in demo dataset,unknown.unknown,not available in demo dataset,not available in demo dataset,not available in demo dataset,4,North America,1,0,5,48,,TRUE,TRUE,TRUE,,/home,www.googlemerchandisestore.com,Google Online Store,,,/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,0,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGE,,,,,(not set),,No, : ,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(entrance),(entrance),(entrance),(entrance),(entrance),,,,,,web,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659967686930173532,,Direct,Not Socially Engaged
,1,1493639159,1493639159,20170501,1,1,1,,1,,,1,,,,,,,(not set),google,organic,(not provided),,,,,,,,not available in demo dataset,,,,,,,,Chrome,not available in demo dataset,not available in demo dataset,Windows,not available in demo dataset,FALSE,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,,not available in demo dataset,not available in demo dataset,not available in demo dataset,desktop,Asia,Southern Asia,India,Delhi,(not set),(not set),not available in demo dataset,airtelbroadband.in,not available in demo dataset,not available in demo dataset,not available in demo dataset,4,APAC,1,0,4,45,,TRUE,TRUE,TRUE,https://www.google.co.in/,/home,www.googlemerchandisestore.com,Google Online Store,,,/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,0,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGE,,,,,(not set),,No, : ,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(entrance),(entrance),(entrance),(entrance),(entrance),,,,,,web,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593335043363410811,,Organic Search,Not Socially Engaged
,1,1479152648,1479152648,20161114,1,1,1,,1,,,1,,,,,,,(not set),google,organic,(not provided),,,,,,,,not available in demo dataset,,,,,,,,Safari,not available in demo dataset,not available in demo dataset,iOS,not available in demo dataset,TRUE,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,,not available in demo dataset,not available in demo dataset,not available in demo dataset,mobile,Europe,Northern Europe,United Kingdom,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,(not set),not available in demo dataset,not available in demo dataset,not available in demo dataset,4,EMEA,1,0,11,44,,TRUE,TRUE,TRUE,https://www.google.co.uk/,/home,www.googlemerchandisestore.com,Google Online Store,,,/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,0,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGE,,,,,(not set),,No, : ,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(entrance),(entrance),(entrance),(entrance),(entrance),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527505148700203300,,Organic Search,Not Socially Engaged
,1,1498585593,1498585593,20170627,1,1,1,,1,,,1,,,,,,/Rewards/Products/Details.aspx,(not set),googleux.perksplus.com,referral,,,,,,,,,not available in demo dataset,,,,,,,,Firefox,not available in demo dataset,not available in demo dataset,Windows,not available in demo dataset,FALSE,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,,not available in demo dataset,not available in demo dataset,not available in demo dataset,desktop,Americas,Northern America,United States,Texas,Houston TX,Houston,not available in demo dataset,hpecore.net,not available in demo dataset,not available in demo dataset,not available in demo dataset,4,North America,1,0,10,46,,TRUE,TRUE,TRUE,https://googleux.perksplus.com/Rewards/Products/Details.aspx?productID=4669,/home,www.googlemerchandisestore.com,Google Online Store,,,/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,0,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGE,,,,,(not set),,No, : ,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(entrance),(entrance),(entrance),(entrance),(entrance),,,,,,web,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259259867802737835,,Referral,Not Socially Engaged
,1,1491309110,1491309110,20170404,1,1,1,,1,,,1,,,,,,/od/Things-To-Do-in-Silicon-Valley/fl/How-To-Visit-the-Googleplex-the-Google-Head-Office-in-Mountain-View.htm,(not set),siliconvalley.about.com,referral,,,,,,,,,not available in demo dataset,,,,,,,,Chrome,not available in demo dataset,not available in demo dataset,Windows,not available in demo dataset,FALSE,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,,not available in demo dataset,not available in demo dataset,not available in demo dataset,desktop,Europe,Eastern Europe,Russia,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,tis-dialog.ru,not available in demo dataset,not available in demo dataset,not available in demo dataset,4,EMEA,1,0,5,31,,TRUE,TRUE,TRUE,http://siliconvalley.about.com/od/Things-To-Do-in-Silicon-Valley/fl/How-To-Visit-the-Googleplex-the-Google-Head-Office-in-Mountain-View.htm,/home,www.googlemerchandisestore.com,Google Online Store,,,/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,0,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGE,,,,,(not set),,No, : ,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(entrance),(entrance),(entrance),(entrance),(entrance),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8072923350229263791,,Referral,Not Socially Engaged
,1,1485186622,1485186622,20170123,1,1,1,,1,,,1,,,,,,,(not set),google,organic,(not provided),,,,,,,,not available in demo dataset,,,,,,,,Chrome,not available in demo dataset,not available in demo dataset,Macintosh,not available in demo dataset,FALSE,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,,not available in demo dataset,not available in demo dataset,not available in demo dataset,desktop,Europe,Southern Europe,Spain,Aragon,(not set),Zaragoza,not available in demo dataset,rima-tde.net,not available in demo dataset,not available in demo dataset,not available in demo dataset,4,EMEA,1,0,7,50,,TRUE,TRUE,TRUE,https://www.google.es/,/home,www.googlemerchandisestore.com,Google Online Store,,,/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,0,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGE,,,,,(not set),,No, : ,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(entrance),(entrance),(entrance),(entrance),(entrance),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7771272144530216737,,Organic Search,Not Socially Engaged
,1,1491673383,1491673383,20170408,1,1,1,,1,,,1,,,,,,,(not set),google,organic,(not provided),,,,,,,,not available in demo dataset,,,,,,,,Safari,not available in demo dataset,not available in demo dataset,iOS,not available in demo dataset,TRUE,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,,not available in demo dataset,not available in demo dataset,not available in demo dataset,mobile,Europe,Southern Europe,Spain,Community of Madrid,(not set),Madrid,not available in demo dataset,unknown.unknown,not available in demo dataset,not available in demo dataset,not available in demo dataset,4,EMEA,1,0,10,43,,TRUE,TRUE,TRUE,https://www.google.es/,/home,www.googlemerchandisestore.com,Google Online Store,,,/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,0,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGE,,,,,(not set),,No, : ,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(entrance),(entrance),(entrance),(entrance),(entrance),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4550813125573136391,,Organic Search,Not Socially Engaged
,1,1500040117,1500040117,20170714,1,1,1,,1,,,1,,,,,1,,(not set),google,organic,(not provided),,,,,,,,not available in demo dataset,,,,,,,,Chrome,not available in demo dataset,not available in demo dataset,Windows,not available in demo dataset,FALSE,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,,not available in demo dataset,not available in demo dataset,not available in demo dataset,desktop,Asia,Southern Asia,India,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,182-tataidc.co.in,not available in demo dataset,not available in demo dataset,not available in demo dataset,4,APAC,1,0,6,48,,TRUE,TRUE,TRUE,https://www.google.co.in/,/home,www.googlemerchandisestore.com,Google Online Store,,,/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,0,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGE,,,,,(not set),,No, : ,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(entrance),(entrance),(entrance),(entrance),(entrance),,,,,,web,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4596133944769790245,,Organic Search,Not Socially Engaged
,1,1474772624,1474772624,20160924,1,1,1,,1,,,1,,,,,,,(not set),google,organic,(not provided),,,,,,,,not available in demo dataset,,,,,,,,Chrome,not available in demo dataset,not available in demo dataset,Windows,not available in demo dataset,FALSE,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,,not available in demo dataset,not available in demo dataset,not available in demo dataset,desktop,Asia,Southern Asia,India,Karnataka,(not set),Bengaluru,not available in demo dataset,cityonlines.com,not available in demo dataset,not available in demo dataset,not available in demo dataset,4,APAC,1,0,20,3,,TRUE,TRUE,TRUE,https://www.google.co.in/,/home,www.googlemerchandisestore.com,Google Online Store,,,/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,0,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGE,,,,,(not set),,No, : ,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(entrance),(entrance),(entrance),(entrance),(entrance),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9196197820045093059,,Organic Search,Not Socially Engaged
,1,1471270951,1471270951,20160815,1,1,1,,1,,,1,,,,,,,(not set),google,organic,(not provided),,,,,,,,not available in demo dataset,,,,,,,,Chrome,not available in demo dataset,not available in demo dataset,Windows,not available in demo dataset,FALSE,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,,not available in demo dataset,not available in demo dataset,not available in demo dataset,desktop,Europe,Eastern Europe,Russia,Moscow,(not set),Moscow,not available in demo dataset,corbina.net,not available in demo dataset,not available in demo dataset,not available in demo dataset,4,EMEA,1,0,7,22,,TRUE,TRUE,TRUE,https://www.google.ru/,/home,www.googlemerchandisestore.com,Google Online Store,,,/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,0,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGE,,,,,(not set),,No, : ,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(entrance),(entrance),(entrance),(entrance),(entrance),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0583524306350082122,,Organic Search,Not Socially Engaged
,1,1481193427,1481193427,20161208,1,1,1,,1,,,1,,,,,,,AW - Dynamic Search Ads Whole Site,google,cpc,6qEhsCssdK0z36ri,,,,,,1,Top,not available in demo dataset,CK_y4b-z5NACFQ9EfgodkfECTw,,Google Search,,FALSE,,,Chrome,not available in demo dataset,not available in demo dataset,Macintosh,not available in demo dataset,FALSE,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,,not available in demo dataset,not available in demo dataset,not available in demo dataset,desktop,Americas,Northern America,United States,California,San Francisco-Oakland-San Jose CA,Sunnyvale,not available in demo dataset,(not set),not available in demo dataset,not available in demo dataset,not available in demo dataset,4,North America,1,0,2,37,,TRUE,TRUE,TRUE,https://www.google.com/,/home,www.googlemerchandisestore.com,Google Online Store,,,/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,0,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGE,,,,,(not set),,No, : ,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(entrance),(entrance),(entrance),(entrance),(entrance),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6609759053237181918,,Paid Search,Not Socially Engaged
,2,1479564669,1479564669,20161119,1,1,1,,1,,,,,,,,,,(not set),google,organic,(not provided),,,,,,,,not available in demo dataset,,,,,,TRUE,,Chrome,not available in demo dataset,not available in demo dataset,Windows,not available in demo dataset,FALSE,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,,not available in demo dataset,not available in demo dataset,not available in demo dataset,desktop,Asia,Eastern Asia,Taiwan,not available in demo dataset,not available in demo dataset,not available in demo dataset,not available in demo dataset,hinet.net,not available in demo dataset,not available in demo dataset,not available in demo dataset,4,APAC,1,0,6,11,,TRUE,TRUE,TRUE,https://www.google.com.tw/,/home,www.googlemerchandisestore.com,Google Online Store,,,/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,www.googlemerchandisestore.com/home,0,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGE,,,,,(not set),,No, : ,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(entrance),(entrance),(entrance),(entrance),(entrance),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6804143189328113879,,Organic Search,Not Socially Engaged
